trial,slope,temperature,beta,lr,polyak_alpha,polyak_beta,init_dist,init_C_m,init_g_L,init_v_reset,init_v_T,init_E_L,init_delta_T,final_loss,min_loss,gamma,n_spikes_sim,elapsed_s
184,7.834118105054387,0.06085048832163734,5.7381408157151235,0.0013043235729758552,0.0,0.0,6.880119570545148,0.4256695638537487,108.81469207964162,13.733945524102431,-45.70791439425904,-56.76872277630951,-93.45287878253896,12.406107930886247,3.1483778953552246,3.1423213481903076,0.014799154334038014,13,1.417250156402588
185,6.785782000093731,0.2487012106140009,2.5298066907620713,0.0014490717619032435,0.0,0.0,4.108363804851869,0.4942309257175436,29.512696203732208,9.061244030513096,-70.85897705941932,-36.1987444758324,-91.47863797258383,15.490746312402738,2.5767033100128174,1.7497448921203613,-0.16190476190476188,5,1.5220551490783691
186,4.049748424300246,0.12556692080752158,8.364046173645315,0.028446039707042157,0.0,0.0,0.16153601884243726,0.43107225819019307,98.94223360779996,7.054496563350684,-49.78969644437034,-59.9895770774224,-107.48266067114974,7.923303712043822,4.331528663635254,4.325985908508301,0.054750402576489825,18,1.1688361167907715
187,1.397433346584395,0.2972126526345399,6.257459342649663,0.053474771992001166,0.0,0.0,0.1852811711945693,0.2721704653260714,167.9865987693094,8.733634362326207,-77.67905138326587,-52.05399915664628,-98.9758613454427,1.1029761965457612,15.867100715637207,15.74144172668457,nan,0,1.1665728092193604
188,7.594501307815747,0.04979126475927759,3.371043829212152,0.0019346289330221126,0.0,0.0,0.13779136537917103,0.2719168910948157,133.0044400314924,6.9331673179534885,-69.93762989211669,-43.97025424443964,-77.36979400296603,6.005656910264428,2.9885313510894775,2.9682836532592773,-0.3428571428571428,5,1.1951532363891602
189,2.9933749012672144,0.19952654945115655,9.366390748064543,0.003772568512570931,0.0,0.0,0.9693703892976528,0.397648915704296,85.71454434500382,7.975273905019722,-46.50889898893328,-55.23700682531493,-101.75687283648456,9.455670620799108,2.895921230316162,2.8775150775909424,0.1471571906354514,14,1.2693309783935547
190,9.399724930070903,0.14013155708836267,2.036674479828346,0.002455042050927316,0.0,0.0,0.1450586122791721,0.43787887115529084,53.5404626161309,7.253667650284865,-76.64421618046201,-43.99571879729376,-82.45629852941468,13.35309494568136,1.0726596117019653,0.9867076873779297,0.1054613935969869,9,1.7856740951538086
191,2.789220462554005,0.12394627124215143,6.0747616312418256,0.0011316485045589364,0.0,0.0,2.801280983991377,0.2669994561693435,187.85900184216115,8.610864102340607,-47.85516932358274,-41.6698847232811,-73.7881135138466,14.698281112707512,4.450695991516113,4.450695991516113,0.08958130477117816,4,1.1736466884613037
192,1.6662003579091174,0.26377441772568383,7.489364992000529,0.012789770153017927,0.0,0.0,1.2726739738823951,0.2734536341101115,92.44479844948921,8.26425990450108,-65.2119025647345,-57.57424098666604,-89.69237742953239,1.819678678809557,2.4625205993652344,2.4587981700897217,-0.06465997770345608,14,1.1854257583618164
193,8.395570385186609,0.2929227372902359,1.529636835991886,0.025109862830985447,0.0,0.0,4.696453590841148,0.42365760004253455,10.907570806254734,13.451991515797541,-55.87320987942375,-45.953826323350775,-94.6504082259624,11.840222279016409,15.950315475463867,15.8648681640625,nan,0,1.186824083328247
194,1.9562010079326935,0.26312909804451184,6.380704298855832,0.01975854506203393,0.0,0.0,0.36273676653299725,0.248878380093739,215.0624285578163,11.219041071550917,-58.91313007162735,-48.49488742570805,-94.4436336207114,14.272395164512524,15.694857597351074,15.694857597351074,nan,0,1.1682417392730713
195,2.2030489274985214,0.06576719692018858,8.343110939167847,0.005971825303199007,0.0,0.0,1.0921481848794719,0.31599235052600827,235.62561643363728,9.398061548164721,-66.27281785950298,-49.29716319087394,-90.85052143776254,19.821870694001408,60244.97265625,60244.97265625,-0.07912087912087915,1,1.15826416015625
196,6.194136519448013,0.07403139715059087,1.6077458297624805,0.012883103382766395,0.0,0.0,0.1717747684621318,0.31255862561214814,172.55899922714835,8.873475593684734,-66.99741691606471,-49.23007688139861,-108.34795155887976,11.028511638403751,15.875134468078613,15.81963062286377,nan,0,1.1616039276123047
197,8.808339387955913,0.20026142493756835,5.6101867399596435,0.0015424056707506809,0.0,0.0,5.877870388244071,0.21879942344220485,196.61761885023589,11.284542345660086,-73.05527036334604,-41.79914396554075,-77.62436271505864,5.988245097330944,9.65710163116455,9.62817096710205,0.048066875653082534,2,1.1646990776062012
198,2.366129324288446,0.09383423867507559,3.32701460333866,0.00203520160961006,0.0,0.0,0.22387722988319633,0.31944892090597576,153.26117107709507,10.887592264975488,-50.60743316503365,-56.598192204163965,-101.23226729698148,10.233420571588299,9.442097663879395,9.442097663879395,0.048066875653082534,2,1.1863322257995605
199,3.4480748925509004,0.22307028792636815,6.9663200638322875,0.07304478903502544,0.0,0.0,0.16022286849090156,0.4405597726432437,20.153384245230615,9.324753580813653,-52.41233353000968,-56.282140150400046,-89.30230683785638,19.805615434266446,nan,16.205995559692383,nan,0,1.3415172100067139
200,7.885345963291186,0.17426198873479695,2.0680963037096043,0.0333438309639616,0.0,0.0,0.2570994792841286,0.32867744164333135,126.3616030877188,9.986590592976725,-60.442224569654115,-55.34989074168147,-103.3776252791325,13.86973795318706,9.380512237548828,8.441699028015137,-0.1504702194357367,2,1.2024130821228027
201,9.73235104757919,0.16976354286221684,9.433462876034563,0.07006130002933068,0.0,0.0,4.096971826310595,0.5395925654017523,101.02636627832715,8.319253025723807,-78.90129330280358,-38.848737570537935,-108.54520103698253,15.249679357583068,15.96357536315918,15.788961410522461,nan,0,1.158872127532959
202,5.257041268922252,0.2502786082032479,9.052557235432586,0.06813347958837608,0.0,0.0,0.16279049936000017,0.3611278289562864,97.85736856967362,10.7895024840372,-71.33126997584432,-56.11500834419817,-85.99753996242737,14.216736204128729,3.8184306621551514,1.5962563753128052,0.08958130477117816,4,1.1450529098510742
203,1.8670262742368824,0.21605450380537655,2.6737697788813826,0.019896891615530984,0.0,0.0,1.6937721578504454,0.2465525956359481,54.96345783738371,9.490871579460514,-64.43707603980116,-54.60052127301343,-84.5727749186541,3.7727780488523126,4.960454940795898,4.524781703948975,-0.25287356321839055,20,1.166074275970459
204,0.6323947332279147,0.017707551849214593,3.9093929592859418,0.07185835917343338,0.0,0.0,3.1071527299843167,0.2920161023301756,127.2423098632734,6.907452090927996,-63.00601569007019,-52.21002362811108,-89.64891685633093,9.241237829420308,0.6830538511276245,0.2698543071746826,0.28436911487758953,9,1.17507004737854
205,2.681732284989125,0.024343149772344547,6.2887147718773875,0.006814095346621604,0.0,0.0,3.1780616741518886,0.16924159077909565,218.82461824827635,9.919484799651702,-51.352538364309396,-54.358690177207116,-94.15627424145835,2.4266982320306276,5.438255786895752,4.991091251373291,-0.0488262910798122,6,1.1663818359375
206,1.7523110689719499,0.18445195121224453,7.4625610297082545,0.0010167928638946109,0.0,0.0,0.23995056297472547,0.2205002140129482,106.77199280894352,11.349599096599448,-50.664153806171136,-45.85212720502112,-81.19672986831146,4.368074474722015,2.1501944065093994,2.117812156677246,0.1295774647887324,6,1.166368007659912
207,6.937757399322146,0.15099570193045989,4.983904136442324,0.0013339582327207581,0.0,0.0,0.13281526610668215,0.46841599436542003,18.557388793691057,12.333505161418529,-74.15366273955497,-57.72076161168119,-67.8096955592032,19.306905917124354,17.633045196533203,17.585281372070312,-1.0,61,1.1946732997894287
208,1.6574087939710456,0.0854535500494675,2.4066218976487757,0.0016556733234598376,0.0,0.0,0.7899739449308883,0.24917047113360036,151.73917706857378,9.029098181498348,-50.83661606625818,-54.88200101661469,-90.67734526566431,7.783328681011433,1.7049028873443604,1.7026698589324951,0.17180205415499525,8,1.1861510276794434
209,5.310134350396013,0.13141026532129246,1.9373634442258443,0.001551339699268681,0.0,0.0,0.254080122707714,0.23622628226150613,219.92099787058677,13.35821932289819,-57.218992578671674,-57.2314964931827,-88.30132446537638,5.661238958257078,5.769084453582764,5.769084453582764,0.1646586345381526,3,1.1672041416168213
210,7.095493138607422,0.22979399243252954,9.997888032229096,0.005051318835235889,0.0,0.0,2.503465541614649,0.4200753694139654,213.53060253243083,7.107222392129615,-78.09914034487524,-42.389274161248046,-89.60212662643312,16.928932864458606,60244.78125,60244.78125,-0.07912087912087915,1,1.2100799083709717
211,6.020607787598572,0.24971733055079967,5.098169092991386,0.025266298009072548,0.0,0.0,0.5168750861836949,0.4353221616107877,27.164815168941704,12.40860906086274,-78.69328365045446,-59.298249702151075,-89.24079117210367,5.2045345039323845,5.302306652069092,5.186025142669678,0.6428571428571429,19,1.1777007579803467
212,2.3978686907705473,0.1727546896881128,8.852785742336483,0.03813270495708374,0.0,0.0,0.7919684523978833,0.4848984847990119,146.55530261150204,6.2065359536917635,-78.76136601729576,-41.82128759570149,-100.54256768784597,13.471925349553938,60245.19921875,60244.68359375,-0.07912087912087915,1,1.1947920322418213
213,8.139182998731496,0.12175714944855986,5.34138404166203,0.015150485450605563,0.0,0.0,0.1686436006902958,0.22049091354410444,182.48209714517446,6.4746493257997395,-53.05861159375163,-53.28946955096785,-92.47043188101132,2.6461446536110174,2.142906904220581,2.0737953186035156,-0.3253588516746411,10,1.1949129104614258
214,7.296367731350116,0.08850206083358103,9.30121874691403,0.001962783276988426,0.0,0.0,1.3648991807690747,0.35971060187890586,202.88489617391613,10.485830290606112,-62.33671527534897,-35.78612972743111,-94.94724080266981,17.924806443057225,15.748373985290527,15.748373985290527,nan,0,1.1828229427337646
215,7.520348037197647,0.1613563565230835,1.7898344449439554,0.03131866232452251,0.0,0.0,0.23498945783482164,0.4842974317537387,175.52821264485897,13.42822508681791,-48.22692815331391,-35.22425487434826,-104.0745461583279,16.124311449740304,16.128076553344727,16.086435317993164,nan,0,1.2649259567260742
216,1.7450486397944758,0.10127738938367048,2.0261727220109584,0.005123937671578548,0.0,0.0,2.2801914970300237,0.3687059036873357,195.03370163792573,11.154988225427894,-70.23986646166293,-35.871293209292126,-100.80100379494057,10.491932188810342,15.932601928710938,15.918537139892578,nan,0,1.5354909896850586
217,1.6756611346782737,0.17358758974369465,9.366689689518019,0.0010616630374327713,0.0,0.0,0.13878343905071866,0.3399392926389222,129.94203594841284,7.294634758688311,-54.71149121833657,-57.778320895494005,-78.81059995189801,17.1236944295221,0.277055025100708,0.2763434052467346,1.0,9,3.671476364135742
218,9.311844234561823,0.2062291909277949,9.527437405403065,0.0036406358476184612,0.0,0.0,8.949302426239578,0.29451044768862356,90.36117776895189,11.675366468793602,-74.51290971482526,-38.85127496367804,-67.15857356510489,3.901180176495761,1.7232234477996826,1.7196272611618042,-0.0488262910798122,6,2.708312749862671
219,4.276992841336936,0.0291629711666245,3.83245702718827,0.004583540871166839,0.0,0.0,2.3391278361393852,0.24857726617807852,169.1276790136364,10.046648772452206,-61.39752338586675,-42.33775703498279,-88.00667752986033,12.406201448336619,60244.8671875,60244.76171875,0.12967032967032968,1,2.635284900665283
220,3.3590125719189277,0.0103095648565967,4.196483982944846,0.003535827509822471,0.0,0.0,0.2309187168724173,0.2777358102860318,63.10723446461675,9.028052771909042,-49.71658774749743,-57.25243720879036,-83.10911325798621,4.501454182462914,nan,68.78707122802734,nan,0,3.1030659675598145
221,5.141548430839567,0.07156037026381545,5.072052113512822,0.04204751230871797,0.0,0.0,0.10670611074989599,0.30536991736302505,204.70410752237555,10.6323516308284,-65.89329260654051,-53.75438315870455,-90.34198853646645,19.194634192513103,9.024357795715332,8.635880470275879,-0.1504702194357367,2,1.5452122688293457
222,6.797210021254033,0.26940833433844646,4.745455120605618,0.03310189030767745,0.0,0.0,0.4665796407747937,0.2053040901345963,127.11813664103273,9.755916253598881,-53.88041652748918,-50.523823229202335,-90.76592225536427,7.402006899860762,4.523891925811768,4.083785057067871,0.2745861733203505,4,1.506526231765747
223,9.578420941946215,0.19742432133628215,2.71040694363637,0.024609572007687847,0.0,0.0,0.2021280229490406,0.34104445404861544,44.71154372576002,11.710473713621205,-49.44391801407317,-37.36018376893086,-70.36386778829991,9.583892246321865,1.7802073955535889,1.7802073955535889,0.0871327254305978,12,3.7397351264953613
224,3.2212391553795228,0.05986850206173663,9.085378455454372,0.0018967502807751082,0.0,0.0,0.27341520727602975,0.3938909947145644,75.33522420673515,11.103389996806587,-46.58532808328889,-41.823733795784875,-87.73181472844296,14.087362915755516,4.070028781890869,3.8887779712677,-0.28042843232716663,4,1.4868407249450684
225,9.285680078464258,0.2681765489288494,3.2797684063507937,0.04127316934589761,0.0,0.0,5.565452966305064,0.28386427377294526,187.6837198645113,13.354154090624565,-53.28744861097461,-49.17023610910236,-97.68770666905321,10.497751629862234,16.041213989257812,15.92993450164795,nan,0,1.7993190288543701
226,0.736165168169435,0.14628722268332858,7.347451685298864,0.02261267408522506,0.0,0.0,1.6084565000315423,0.37680060129463566,85.48092725925851,13.542116741502511,-62.22119547925132,-48.19859160089979,-94.33117018303118,13.148732815540406,15.904674530029297,15.792889595031738,nan,0,2.1200859546661377
227,5.774381402104835,0.14806660943681157,1.604401099614756,0.002452874752072364,0.0,0.0,0.2253799644535216,0.26132604029412465,129.611794082818,7.032391383186052,-49.57772662093269,-51.02467919640504,-90.53397065188307,4.907674076608003,1.7415045499801636,1.7107676267623901,0.15490196078431379,11,2.1394548416137695
228,6.522763560970309,0.28130716371437,1.3487619837558653,0.019778249928342623,0.0,0.0,1.2981318374417123,0.3018932037163598,137.28158775211452,11.616440499428663,-49.159213778092116,-58.709808375693434,-66.20006406352798,14.372537098386777,5.731046199798584,5.140020847320557,0.6206896551724137,20,1.2265920639038086
229,1.5060253356321562,0.027251140733168606,6.883574253192286,0.009268795109486796,0.0,0.0,0.3247590833009746,0.4422018416637224,75.388697414649,7.6357980401117285,-69.63692284708907,-38.10685620833894,-96.88744220618223,9.793601556587479,8.014389991760254,8.014389991760254,-0.1504702194357367,2,1.2818140983581543
230,1.83322617210717,0.07240169964232837,4.051142718159343,0.007563104893475038,0.0,0.0,8.961933741666707,0.40263100627486564,172.3197524757135,12.975918909791083,-56.950009317886355,-41.172270086639436,-102.200294166682,17.670748726131638,15.993661880493164,15.974749565124512,nan,0,1.2569348812103271
231,4.481586033504886,0.1798736842948695,6.8991345344800115,0.0016758931542524525,0.0,0.0,0.11628252684805661,0.4656081308545872,73.41541223216545,7.027025312452126,-45.83144983807657,-54.95900186364597,-103.85066134649107,12.894397101933945,2.5876243114471436,2.4685704708099365,0.2156448202959831,13,1.269486904144287
232,9.679203165360226,0.06669108777878117,1.8461908195194732,0.010879490359710474,0.0,0.0,2.9149884904966576,0.24314694619492916,83.33852438410192,7.0667936414439465,-58.96076089744434,-41.02536931944411,-74.30607316067795,3.9547394192331753,0.6801807284355164,0.6801807284355164,-0.6889952153110047,10,2.3491811752319336
233,6.162404255726542,0.20706283267059775,9.54866241924277,0.0015843955645509125,0.0,0.0,3.515556259780948,0.4335300822574928,138.07942562618672,12.509426965451684,-74.36195460015351,-54.80794370573313,-109.8914871155745,10.968048971510473,16.16339874267578,16.16145896911621,nan,0,1.2975351810455322
234,9.363720605202007,0.07208676390764886,7.736630202037858,0.0021306238026335624,0.0,0.0,0.13624655436708302,0.2965882555117156,54.77679027824871,11.793940605815193,-46.322515053383796,-54.781112775023246,-80.79063447064104,5.024854767711716,30.554349899291992,30.294626235961914,-1.0,98,1.1736750602722168
235,8.141428698323223,0.03875552147365616,8.886405097232194,0.001841164652613088,0.0,0.0,0.2206676796971711,0.37790703366093464,14.14157756533192,12.068433553716678,-64.80983631721875,-36.33032846213367,-85.95713530354675,3.9921745105379953,15.697920799255371,15.692669868469238,nan,0,1.1876580715179443
236,4.94012521477527,0.07002569629584353,2.228234986400598,0.08094994502314679,0.0,0.0,0.5869665037668299,0.3727700955025121,113.44812161337391,7.623134358448132,-49.268975455969894,-42.72742047781188,-94.64425379053834,11.028586133335669,15.728663444519043,5.913562297821045,nan,0,1.188704013824463
237,7.9552527678957805,0.13259286993889804,3.8814487200358245,0.003713037888677476,0.0,0.0,5.448910230416946,0.4136951307673283,163.98044328899655,12.262861733163401,-77.19484765453105,-59.43702895011883,-104.84962862735496,8.504929893278696,16.01822853088379,16.004642486572266,nan,0,1.1760039329528809
238,0.6694494477813835,0.06108010676019316,4.315097477857097,0.005133441854209302,0.0,0.0,1.1857684118911465,0.4376311832865367,117.34252031888117,7.091693041710787,-65.60964017351381,-48.959430340954235,-105.0909516345131,18.416539243718947,8.584498405456543,8.556647300720215,-0.1504702194357367,2,1.1836681365966797
239,1.536867969274482,0.04906068722777072,5.834553834941367,0.004407184303446258,0.0,0.0,2.044625156897875,0.18380226282893264,147.80356334517273,9.108284243650257,-62.25824857847277,-52.145062838279834,-71.55510357599331,11.92528578980157,1.0676840543746948,1.0481383800506592,0.06156716417910444,7,1.1715037822723389
240,8.379571841385996,0.25948174700349286,3.6718163695667285,0.06258941470789323,0.0,0.0,3.6815073419166358,0.35467632058171916,123.82603731051499,13.287083224764782,-50.67071056180763,-39.67995271435377,-99.84758580956701,3.909339117898779,16.11920738220215,16.031818389892578,nan,0,1.2525949478149414
241,8.069762339089037,0.10291518904321927,1.5456766797046462,0.013363857087652045,0.0,0.0,4.531537483284403,0.2347851554472842,168.72219953393196,9.749138050731167,-56.070055046510475,-40.98431919722209,-96.71089216948621,6.408358229333365,15.787543296813965,15.737123489379883,nan,0,1.1919450759887695
242,2.71008704868112,0.11462001909029354,4.319905426637236,0.06891595803384577,0.0,0.0,0.8965387931104517,0.3391964165915775,122.89126023938225,8.188394508211978,-56.64466533943302,-41.33173885298208,-88.758247427604,14.752195546374221,1.7850639820098877,1.41219961643219,-0.005602240896358641,8,1.2095911502838135
243,5.542311110691008,0.026028418755356015,3.2909438316455395,0.003979695203600664,0.0,0.0,1.0413249581433202,0.27645105494339967,127.40064088627852,11.702973775736073,-72.12611132714962,-41.52892385167395,-77.8194189444342,6.065508433934375,8.030245780944824,8.012750625610352,-0.1504702194357367,2,1.2455291748046875
244,6.257150296650104,0.1136371908155957,4.473291623168934,0.0016969511826951658,0.0,0.0,2.729051392207448,0.369857394672971,137.87332793924026,12.842493342995212,-71.26670735596464,-41.60050539963309,-67.07149772839009,17.458596475393733,2.9172348976135254,2.9172348976135254,-0.3428571428571428,5,1.2611141204833984
245,8.743520060872106,0.08679408142325809,2.7726358835802363,0.012954984730827838,0.0,0.0,0.3362673624577896,0.30741213908562076,102.34961901646352,10.857661863905108,-45.288045301155364,-45.78906471560704,-104.8237578906335,1.8631843407964572,16.029335021972656,16.005809783935547,nan,0,1.2120051383972168
246,6.229517994717893,0.18704066952911866,3.357067371082619,0.004909915111453993,0.0,0.0,5.116576510690083,0.18172706794767482,191.77233724112654,9.38902660321477,-71.3615488279782,-51.30819923347632,-75.91822100540965,9.839699377042754,4.225110054016113,4.1903791427612305,-0.09542356377799423,4,1.1814117431640625
247,4.419429908099963,0.06956318632499793,6.6425710638904185,0.04016184604294062,0.0,0.0,0.11004584484940723,0.39200899073395684,209.75488328095162,11.879404710221594,-45.90950473441012,-37.78740583025392,-98.54537546962959,13.522125423248513,15.995126724243164,15.882156372070312,nan,0,1.1904239654541016
248,4.054748412368236,0.26762598138822374,4.493384511202586,0.057391399842944966,0.0,0.0,0.246344689430542,0.3460965685475894,14.724897941473092,13.928853795436787,-70.86478619190912,-43.3801226594104,-71.78808704601957,4.048828591831457,6.667449951171875,6.626750946044922,-1.0,24,1.1626880168914795
249,4.545879820548344,0.27960332006667094,4.108450538525428,0.008813471851833208,0.0,0.0,3.984739051874578,0.30278832941639355,205.01224884641022,6.097965326326579,-64.53080016701074,-48.19905943672154,-93.16591790335688,12.141310179709496,8.915974617004395,8.915974617004395,0.048066875653082534,2,1.156303882598877
250,6.693344743009755,0.038951006581269154,5.805150694501356,0.08764316411367791,0.0,0.0,0.47919957453413303,0.15272202549305244,220.41374020160538,8.615912914402312,-59.725903949175155,-38.06343685641693,-75.21520722043799,1.7739320313044238,8.938297271728516,5.731812953948975,0.048066875653082534,2,1.2607128620147705
251,8.741161001647086,0.04114685732368739,7.946744867595331,0.0127651526522816,0.0,0.0,0.19937268854851672,0.16392226815795938,226.84187574936232,6.373175234068902,-59.393453396898465,-45.61615949212088,-74.61243961839578,3.8204179851305753,3.9590811729431152,3.8366150856018066,-0.28042843232716663,4,1.1960079669952393
252,4.8120203797248475,0.04344466705218651,4.409811607131615,0.003482096372831551,0.0,0.0,0.2363249155777032,0.3671977414893514,51.25519017442187,12.016855461906884,-74.76733366559313,-48.26387182335901,-77.07583594050806,13.373596646870942,2.181854009628296,1.7579171657562256,0.0871327254305978,12,1.5913078784942627
253,2.854475848037902,0.18967508432999047,6.2876754330025655,0.00950497613298659,0.0,0.0,1.1521600273129142,0.3686635565864212,58.43896280601189,8.431682069488684,-46.085878386563564,-48.7832344961279,-107.99941356036288,5.1721130898603205,15.896604537963867,15.87600326538086,nan,0,2.164262294769287
254,2.748292448477021,0.045370999620790636,9.695823628313587,0.0011874643628021404,0.0,0.0,4.92451039686987,0.3482610701377689,88.76007062222266,13.995915234356687,-69.40579583830785,-59.34010378043637,-86.91852901000988,2.5885023145055643,0.4600083827972412,0.45554864406585693,0.526610644257703,8,1.5479481220245361
255,7.587135662312741,0.2571908721997772,5.6978210270624565,0.040551070217098265,0.0,0.0,0.13845270066789256,0.33816851649573104,73.03554770001602,13.939065408751514,-55.3376518374446,-58.73333426792824,-89.80909766336919,4.261112739948136,6.826285362243652,5.9871506690979,-1.0,26,2.677637815475464
256,8.25740325252715,0.2287387393319888,9.1881781886579,0.0015954018881794705,0.0,0.0,0.11506992187847097,0.24224290909040083,38.27727097248789,10.696523306790416,-62.30204386259245,-41.428335392112295,-69.84621972956631,5.686955291201577,4.59080696105957,4.59080696105957,0.054750402576489825,18,2.421082019805908
257,1.5001417586141872,0.24774456888902696,8.143053618307842,0.004144736990004495,0.0,0.0,0.8517973246081261,0.3817759867603554,222.2881569307413,10.143934180432764,-70.94077786352089,-38.855354047434766,-108.40115368869398,11.63067817198625,16.008989334106445,16.00063705444336,nan,0,1.2791059017181396
258,1.1323091410741926,0.16255755279694606,1.5284681348513474,0.01350930771049813,0.0,0.0,8.172874500412863,0.1323419418352787,175.97295305689232,8.239821497249146,-49.77778288528737,-53.992885916050376,-72.20565727707174,2.4923543128166874,nan,11.940498352050781,nan,0,1.5537071228027344
259,6.147119805686292,0.2990363913405545,4.861889843223311,0.001218849970896595,0.0,0.0,0.3614261793587043,0.24277068276857347,46.7833461297392,9.047876671215265,-50.10805705206373,-56.38536587183044,-70.60527920925914,5.364899005643081,27.497467041015625,27.43425941467285,-1.0,90,3.1256120204925537
260,1.8886458198306337,0.022810779853806768,7.284865670817293,0.001440899857349002,0.0,0.0,8.285926529527421,0.4440015626147365,114.07693167674161,8.821875234082702,-75.86558206849168,-36.3922565120215,-90.2819769161504,14.116293965767696,60244.58203125,60244.5703125,-0.07912087912087915,1,2.3251988887786865
261,8.334309809335242,0.12636683961397285,9.880407212033798,0.024673611101563523,0.0,0.0,5.961593410503644,0.23871605360492598,142.31156563272717,10.01372733481766,-58.41978317551028,-37.54144234493928,-78.53094309376507,11.117121509649202,8.622995376586914,8.488309860229492,0.048066875653082534,2,1.326704740524292
262,3.448179402278707,0.10394163399191449,5.125386620453613,0.0013917274272768857,0.0,0.0,0.36835803941727757,0.3096352325382699,158.39277095317456,10.851154244072173,-64.84075773797905,-44.38089974673874,-90.03935899261263,15.394673179566334,60244.6875,60244.68359375,-0.07912087912087915,1,1.2405259609222412
263,1.866783363225855,0.2851071946266659,1.835069087140655,0.008998409071598127,0.0,0.0,4.304236524897589,0.21026462608985788,232.84987121012568,13.678922859977835,-51.274247475125684,-44.95602757351287,-76.28006053681668,4.382917609893534,9.445358276367188,9.254685401916504,0.24660397074190177,2,1.2010269165039062
264,9.249219488630777,0.17728967796430192,6.0580825724158105,0.004757636603894149,0.0,0.0,2.353610566451881,0.37794752048503594,120.17424518220218,8.058438119930916,-79.87767566117286,-35.8315606331981,-71.12681471666714,10.76027375092861,4.347814559936523,4.278932571411133,-0.09542356377799423,4,1.2268421649932861
265,2.0725513659851424,0.2437953799789703,2.1390741291156425,0.0028586357186183224,0.0,0.0,1.0559534605999603,0.29485166764678855,68.45502626737157,11.543801681593894,-64.78196204075253,-39.91626166443251,-65.02168504185728,7.6325695423075315,1.1934282779693604,1.1934282779693604,0.40191387559808617,10,1.1884818077087402
266,3.204840782210388,0.05939894616097047,7.763676042514541,0.002385381219874618,0.0,0.0,0.701184465825932,0.3814513708775702,66.21269999995098,8.139059910358066,-76.73288140117648,-50.14884508749611,-109.21587262773909,3.1735155906242367,15.883667945861816,15.879712104797363,nan,0,1.204921007156372
267,1.959327254324557,0.29380390173112725,5.569092977156001,0.03363741299641092,0.0,0.0,4.2756831260284835,0.24731483700482218,72.49002187271417,7.278902207275846,-54.37443151747462,-57.359880228302494,-71.03026527389639,5.201175570508105,nan,12.13591194152832,nan,0,1.1780190467834473
268,1.5971556048208722,0.15460546859413138,7.510882315395579,0.07999896832117402,0.0,0.0,3.856193918585576,0.31263021273449837,34.97584190346057,6.080853155450068,-54.967824848724874,-53.58458135153645,-87.07256276880014,3.1207048867709593,nan,15.309640884399414,nan,0,1.2006652355194092
269,0.7009061551961804,0.15316490211848727,8.824256441906714,0.0019070386035171093,0.0,0.0,3.2649209593922337,0.3434102297859764,236.61806234433732,7.003077912559642,-65.58259256753426,-38.70876244163835,-98.98008731838169,6.072463921577294,15.865575790405273,15.865575790405273,nan,0,1.1780288219451904
270,1.026256387060471,0.29155657127826395,6.6605321544649945,0.0830543604499224,0.0,0.0,9.920005259893271,0.4385626675829952,195.95488865486857,8.186717257536102,-79.89950411168155,-49.30215698775125,-109.43591556446863,18.28605339275797,15.891082763671875,15.69163990020752,nan,0,1.3513672351837158
271,2.1590939738906005,0.12041238475297206,6.511953963278634,0.01547123585735147,0.0,0.0,0.9057845776335998,0.20228039031500034,157.61704156122082,10.664114129769938,-72.94436711981729,-42.50134536428409,-79.52354103447445,2.148807904581934,8.283211708068848,7.982942581176758,0.048066875653082534,2,1.20271635055542
272,1.0071283599581662,0.12528225712094795,7.791132658956681,0.019200865733581544,0.0,0.0,4.110039120575161,0.3086355668219712,212.59470208643168,10.635306903438444,-52.26365916364864,-53.427148196778894,-104.50784901109456,14.346541890548908,15.866869926452637,15.720495223999023,nan,0,1.3352162837982178
273,6.115866253054227,0.1795782838134316,8.582095013074007,0.026293763738804325,0.0,0.0,5.3083155818071734,0.3564165433441393,192.59301783868727,9.08826826895433,-79.17077036392911,-39.54364938365339,-100.72577421513017,7.441606896052276,15.847637176513672,15.762779235839844,nan,0,1.269838809967041
274,6.966788004595311,0.04713525705885821,8.821484076493025,0.025599871226344165,0.0,0.0,0.26497515990276127,0.30254587617714185,154.49313178873996,6.799637753690422,-77.4801481851538,-59.357405710618146,-68.75120628922451,6.916272141104457,1.4946622848510742,1.4257197380065918,-0.005602240896358641,8,1.432420253753662
275,4.239489339904268,0.10311483165943791,1.3278717611459498,0.04361362814112123,0.0,0.0,0.12137601763046671,0.2521486793581464,161.95152747694033,13.913881992141938,-56.56922222533198,-46.8726301035955,-86.55860299172427,8.161425820655483,15.86349105834961,15.682106018066406,nan,0,1.4113881587982178
276,3.5209154210444695,0.06603041350908785,6.005712671180103,0.009266960304350556,0.0,0.0,0.6449065745032723,0.37602365380076425,147.94932086966963,13.670331116365634,-52.418458820559145,-49.394334574169065,-95.039982693536,17.787099062839307,15.857410430908203,15.857410430908203,nan,0,1.7095937728881836
277,5.292999251711186,0.039952208941044384,2.946423788177963,0.011660500046803052,0.0,0.0,5.169795555855479,0.3726739228824374,41.230739894116574,12.796682055714413,-71.07231335301837,-42.10926910560205,-73.72007386513265,10.06293382800598,1.5314948558807373,1.4634606838226318,0.7655502392344499,10,1.4335927963256836
